reference,leader,word,trailer,lemma,part_of_speech
16.7,,διὰ,,διά,ADP
16.7,,χειρός,",",χείρ,NOUN
16.7,,ὅτι,,ὅτι,SCONJ
16.7,,ἦν,,εἰμί,AUX
16.7,,πλήρης,,πλήρης,ADJ
16.7,,μὲν,,μέν,ADV
16.7,,εἰδωλολατρείας,,εἰδωλολατρεία,NOUN
16.7,,καὶ,,καί,CCONJ
16.7,,ἦν,,εἰμί,AUX
16.7,,οἶκος,,οἶκος,NOUN
16.7,,δαιμονίων,,δαιμόνιον,NOUN
16.7,,διὰ,,διά,ADP
16.7,,τὸ,,ὁ,DET
16.7,,ποιεῖν,",",ποιέω,VERB
16.7,,ὅσα,,ὅσος,ADJ
16.7,,ἦν,,εἰμί,AUX
16.7,,ἐναντία,,ἐναντίος,ADJ
16.7,,τῷ,,ὁ,DET
16.7,,θεῷ,.,θεός,NOUN
16.8,,Οἰκοδομηθήσεται,,οἰκοδομέω,VERB
16.8,,δὲ,,δέ,ADV
16.8,,ἐπὶ,,ἐπί,ADP
16.8,,τῷ,,ὁ,DET
16.8,,ὀνόματι,,ὄνομα,NOUN
16.8,,κυρίου,.,κύριος,NOUN
16.8,,προσέχετε,,προσέχω,VERB
16.8,,δέ,",",δέ,ADV
16.8,,ἵνα,,ἵνα,SCONJ
16.8,,ὁ,,ὁ,DET
16.8,,ναὸς,,ναός,NOUN
16.8,,τοῦ,,ὁ,DET
16.8,,κυρίου,,κύριος,NOUN
16.8,,ἐνδόξως,,ἔνδοξος,ADV
16.8,,οἰκοδομηθῇ,.,οἰκοδομέω,VERB
16.8,,πῶς,",",πῶς,ADV
16.8,,μάθετε,.,μανθάνω,VERB
16.8,,λαβόντες,,λαμβάνω,VERB
16.8,,τὴν,,ὁ,DET
16.8,,ἄφεσιν,,ἄφεσις,NOUN
16.8,,τῶν,,ὁ,DET
16.8,,ἁμαρτιῶν,,ἁμαρτία,NOUN
16.8,,καὶ,,καί,CCONJ
16.8,,ἐλπίσαντες,,ἐλπίζω,VERB
16.8,,ἐπὶ,,ἐπί,ADP
16.8,,τὸ,,ὁ,DET
16.8,,ὄνομα,,ὄνομα,NOUN
16.8,,ἐγενόμεθα,,γίγνομαι,VERB
16.8,,καινοί,",",καινός,ADJ
16.8,,πάλιν,,πάλιν,ADV
16.8,,ἐξ,,ἐκ,ADP
16.8,,ἀρχῆς,,ἀρχή,NOUN
16.8,,κτιζόμενοι,·,κτίζω,VERB
16.8,,διὸ,,διό,ADV
16.8,,ἐν,,ἐν,ADP
16.8,,τῷ,,ὁ,DET
16.8,,κατοικητηρίῳ,,κατοικητήριον,NOUN
16.8,,ἡμῶν,,ἐγώ,PRON
16.8,,ἀληθῶς,,ἀληθής,ADV
16.8,,ὁ,,ὁ,DET
16.8,,θεὸς,,θεός,NOUN
16.8,,κατοικεῖ,,κατοικέω,VERB
16.8,,ἐν,,ἐν,ADP
16.8,,ἡμῖν,.,ἐγώ,PRON
16.9,,πῶς,;,πῶς,ADV
16.9,,ὁ,,ὁ,DET
16.9,,λόγος,,λόγος,NOUN
16.9,,αὐτοῦ,,αὐτός,PRON
16.9,,τῆς,,ὁ,DET
16.9,,πίστεως,",",πίστις,NOUN
16.9,,ἡ,,ὁ,DET
16.9,,κλῆσις,,κλῆσις,NOUN
16.9,,αὐτοῦ,,αὐτός,PRON
16.9,,τῆς,,ὁ,DET
16.9,,ἐπαγγελίας,",",ἐπαγγελία,NOUN
16.9,,ἡ,,ὁ,DET
16.9,,σοφία,,σοφία,NOUN
16.9,,τῶν,,ὁ,DET
16.9,,δικαιωμάτων,",",δικαίωμα,NOUN
16.9,,αἱ,,ὁ,DET
16.9,,ἐντολαὶ,,ἐντολή,NOUN
16.9,,τῆς,,ὁ,DET
16.9,,διδαχῆς,",",διδαχή,NOUN
16.9,,αὐτὸς,,αὐτός,PRON
16.9,,ἐν,,ἐν,ADP
16.9,,ἡμῖν,,ἐγώ,PRON
16.9,,προφητεύων,",",προφητεύω,VERB
16.9,,αὐτὸς,,αὐτός,PRON
16.9,,ἐν,,ἐν,ADP
16.9,,ἡμῖν,,ἐγώ,PRON
16.9,,κατοικῶν,",",κατοικέω,VERB
16.9,,τοὺς,,ὁ,DET
16.9,,τῷ,,ὁ,DET
16.9,,θανάτῳ,,θάνατος,NOUN
16.9,,δεδουλωμένους,,δουλόω,VERB
16.9,,ἀνοίγων,,ἀνοίγνυμι,VERB
16.9,,ἡμῖν,,ἐγώ,PRON
16.9,,τὴν,,ὁ,DET
16.9,,θύραν,,θύρα,NOUN
16.9,,τοῦ,,ὁ,DET
16.9,,ναοῦ,",",ναός,NOUN
16.9,,ὅ,,ὅς,PRON
16.9,,ἐστιν,,εἰμί,AUX
16.9,,στόμα,",",στόμα,NOUN
16.9,,μετάνοιαν,,μετάνοια,NOUN
16.9,,διδοὺς,,δίδωμι,VERB
16.9,,ἡμῖν,",",ἐγώ,PRON
16.9,,εἰσάγει,,εἰσάγω,VERB
16.9,,εἰς,,εἰς,ADP
16.9,,τὸν,,ὁ,DET
16.9,,ἄφθαρτον,,ἄφθαρτος,ADJ
16.9,,ναόν,.,ναός,NOUN
16.10,,ὁ,,ὁ,DET
16.10,,γὰρ,,γάρ,ADV
16.10,,ποθῶν,,ποθέω,VERB
16.10,,σωθῆναι,,σώζω,VERB
16.10,,βλέπει,,βλέπω,VERB
16.10,,οὐκ,,οὐ,ADV
16.10,,εἰς,,εἰς,ADP
16.10,,τὸν,,ὁ,DET
16.10,,ἄνθρωπον,",",ἄνθρωπος,NOUN
16.10,,ἀλλ’,,ἀλλά,CCONJ
16.10,,εἰς,,εἰς,ADP
16.10,,τὸν,,ὁ,DET
16.10,,ἐν,,ἐν,ADP
16.10,,αὐτῷ,,αὐτός,PRON
16.10,,κατοικοῦντα,,κατοικέω,VERB
16.10,,καὶ,,καί,CCONJ
16.10,,λαλοῦντα,",",λαλέω,VERB
16.10,,ἐπ’,,ἐπί,ADP
16.10,,αὐτῷ,,αὐτός,PRON
16.10,,ἐκπλησσόμενος,",",ἐκπλήσσω,VERB
16.10,,ἐπὶ,,ἐπί,ADP
16.10,,τῷ,,ὁ,DET
16.10,,μηδέποτε,,μηδέποτε,ADV
16.10,,μήτε,,μήτε,CCONJ
16.10,,τοῦ,,ὁ,DET
16.10,,λέγοντος,,λέγω,VERB
16.10,,τὰ,,ὁ,DET
16.10,,ῥήματα,,ῥῆμα,NOUN
16.10,,ἀκηκοέναι,,ἀκούω,VERB
16.10,,ἐκ,,ἐκ,ADP
16.10,,τοῦ,,ὁ,DET
16.10,,στόματος,,στόμα,NOUN
16.10,,μήτε,,μήτε,CCONJ
16.10,,αὐτός,,αὐτός,PRON
16.10,,ποτε,,ποτέ,ADV
16.10,,ἐπιτεθυμηκέναι,,ἐπιθυμέω,VERB
16.10,,ἀκούειν,.,ἀκούω,VERB
16.10,,τοῦτό,,οὗτος,ADJ
16.10,,ἐστιν,,εἰμί,AUX
16.10,,πνευματικὸς,,πνευματικός,ADJ
16.10,,ναὸς,,ναός,NOUN
16.10,,οἰκοδομούμενος,,οἰκοδομέω,VERB
16.10,,τῷ,,ὁ,DET
16.10,,κυρίῳ,.,κύριος,NOUN
17.1,,Ἐφ,’,ἐπί,ADP
17.1,,ὅσον,,ὅσος,PRON
17.1,,ἦν,,εἰμί,AUX
17.1,,ἐν,,ἐν,ADP
17.1,,δυνατῷ,,δυνατός,NOUN
17.1,,καὶ,,καί,CCONJ
17.1,,ἁπλότητι,,ἁπλότης,NOUN
17.1,,δηλῶσαι,,δηλόω,VERB
17.1,,ὑμῖν,",",σύ,PRON
17.1,,ἐλπίζει,,ἐλπίζω,VERB
17.1,,μου,,ἐγώ,PRON
17.1,,ἡ,,ὁ,DET
17.1,,ψυχὴ,,ψυχή,NOUN
17.1,,τῇ,,ὁ,DET
17.1,,ἐπιθυμίᾳ,,ἐπιθυμία,NOUN
17.1,,μου,,ἐγώ,PRON
17.1,,μὴ,,μή,ADV
17.1,,παραλελοιπέναι,,παραλείπω,VERB
17.1,,τι,,τις,ADJ
17.1,,τῶν,,ὁ,DET
17.1,,ἀνηκόντων,,ἀνήκω,VERB
17.1,,εἰς,,εἰς,ADP
17.1,,σωτηρίαν,.,σωτηρία,NOUN
17.2,,ἐὰν,,ἐάν,SCONJ
17.2,,γὰρ,,γάρ,ADV
17.2,,περὶ,,περί,ADP
17.2,,τῶν,,ὁ,DET
17.2,,ἐνεστώτων,,ἐνίστημι,VERB
17.2,,ἢ,,ἤ,CCONJ
17.2,,μελλόντων,,μέλλω,VERB
17.2,,γράφω,,γράφω,VERB
17.2,,ὑμῖν,",",σύ,PRON
17.2,,οὐ,,οὐ,ADV
17.2,,μὴ,,μή,ADV
17.2,,νοήσητε,,νοέω,VERB
17.2,,διὰ,,διά,ADP
17.2,,τὸ,,ὁ,DET
17.2,,ἐν,,ἐν,ADP
17.2,,παραβολαῖς,,παραβολή,NOUN
17.2,,κεῖσθαι,.,κεῖμαι,VERB
17.2,,ταῦτα,,οὗτος,PRON
17.2,,μὲν,,μέν,ADV
17.2,,οὕτως,.,οὕτως,ADV
18.1,,Μεταβῶμεν,,μεταβαίνω,VERB
18.1,,δὲ,,δέ,ADV
18.1,,καὶ,,καί,ADV
18.1,,ἐπὶ,,ἐπί,ADP
18.1,,ἑτέραν,,ἕτερος,ADJ
18.1,,γνῶσιν,,γνῶσις,NOUN
18.1,,καὶ,,καί,CCONJ
18.1,,διδαχήν,.,διδαχή,NOUN
18.1,,Ὁδοὶ,,ὁδος,NOUN
18.1,,δύο,,δύο,NUM
18.1,,εἰσὶν,,εἰμί,AUX
18.1,,διδαχῆς,,διδαχή,NOUN
18.1,,καὶ,,καί,CCONJ
18.1,,ἐξουσίας,",",ἐξουσία,NOUN
18.1,,ἥ,,ὁ,DET
18.1,,τε,,τε,ADV
18.1,,τοῦ,,ὁ,DET
18.1,,φωτὸς,,φως,NOUN
18.1,,καὶ,,καί,CCONJ
18.1,,ἡ,,ὁ,DET
18.1,,τοῦ,,ὁ,DET
18.1,,σκότους,.,σκότος,NOUN
18.1,,διαφορὰ,,διαφορά,ADJ
18.1,,δὲ,,δέ,ADV
18.1,,πολλὴ,,πολύς,ADJ
18.1,,τῶν,,ὁ,DET
18.1,,δύο,,δύο,ADJ
18.1,,ὁδῶν,.,ὁδός,NOUN
18.1,,ἐφ,’,ἐπί,ADP
18.1,,ἧς,,ὅς,PRON
18.1,,μὲν,,μέν,ADV
18.1,,γάρ,,γάρ,ADV
18.1,,εἰσιν,,εἰμί,AUX
18.1,,τεταγμένοι,,τάσσω,VERB
18.1,,φωταγωγοὶ,,φωταγωγός,NOUN
18.1,,ἄγγελοι,,ἄγγελος,NOUN
18.1,,τοῦ,,ὁ,DET
18.1,,θεοῦ,",",θεός,NOUN
18.1,,ἐφ,’,ἐπί,ADP
18.1,,ἧς,,ὅς,PRON
18.1,,δὲ,,δέ,CCONJ
18.1,,ἄγγελοι,,ἄγγελος,NOUN
18.1,,τοῦ,,ὁ,DET
18.1,,σατανᾶ,.,σατανᾶς,NOUN
18.2,,καὶ,,καί,ADV
18.2,,ὁ,,ὁ,DET
18.2,,μέν,,μέν,ADV
18.2,,ἐστιν,,εἰμί,AUX
18.2,,κύριος,,κύριος,NOUN
18.2,,ἀπὸ,,ἀπό,ADP
18.2,,αἰώνων,,αἰών,NOUN
18.2,,καὶ,,καί,CCONJ
18.2,,εἰς,,εἰς,ADP
18.2,,τοὺς,,ὁ,DET
18.2,,αἰῶνας,",",αἰών,NOUN
18.2,,ὁ,,ὁ,DET
18.2,,δὲ,,δέ,CCONJ
18.2,,ἄρχων,,ἄρχων,NOUN
18.2,,καιροῦ,,καιρός,NOUN
18.2,,τοῦ,,ὁ,DET
18.2,,νῦν,,νῦν,ADV
18.2,,τῆς,,ὁ,DET
18.2,,ἀνομίας,.,ἀνομία,NOUN
19.1,,Ἡ,,ὁ,DET
19.1,,οὖν,,οὖν,ADV
19.1,,ὁδὸς,,ὁδός,NOUN
19.1,,τοῦ,,ὁ,DET
19.1,,φωτός,,φως,NOUN
19.1,,ἐστιν,,εἰμί,AUX
19.1,,αὕτη,·,οὗτος,ADJ
19.1,,ἐάν,,ἐάν,SCONJ
19.1,,τις,,τις,PRON
19.1,,θέλων,,ἐθέλω,VERB
19.1,,ὁδὸν,,ὁδός,NOUN
19.1,,ὁδεύειν,,ὁδεύω,VERB
19.1,,ἐπὶ,,ἐπί,ADP
19.1,,τὸν,,ὁ,DET
19.1,,ὡρισμένον,,ὁρίζω,VERB
19.1,,τόπον,",",τόπος,NOUN
19.1,,σπεύσῃ,,σπεύσῃ,VERB
19.1,,τοῖς,,ὁ,DET
19.1,,ἔργοις,,ἔργον,NOUN
19.1,,αὐτοῦ,.,αὐτός,PRON
19.1,,ἔστιν,,εἰμί,AUX
19.1,,οὖν,,οὖν,ADV
19.1,,ἡ,,ὁ,DET
19.1,,δοθεῖσα,,δίδωμι,VERB
19.1,,ἡμῖν,,ἐγώ,PRON
19.1,,γνῶσις,,γνῶσις,NOUN
19.1,,τοῦ,,ὁ,DET
19.1,,περιπατεῖν,,περιπατέω,VERB
19.1,,ἐν,,ἐν,ADP
19.1,,αὐτῇ,,αὐτός,PRON
19.1,,τοιαύτη,.,τοιοῦτος,ADJ
19.2,,ἀγαπήσεις,,ἀγαπάω,VERB
19.2,,τὸν,,ὁ,DET
19.2,,ποιήσαντά,,ποιέω,VERB
19.2,,σε,",",σύ,PRON
19.2,,φοβηθήσῃ,,φοβέω,VERB
19.2,,τόν,,ὁ,DET
19.2,,σε,,σύ,PRON
19.2,,πλάσαντα,",",πλάσσω,VERB
19.2,,δοξάσεις,,δοξάω,VERB
19.2,,τόν,,ὁ,DET
19.2,,σε,,σύ,PRON
19.2,,λυτρωσάμενον,,λυτρόω,VERB
19.2,,ἐκ,,ἐκ,ADP
19.2,,θανάτου,·,θάνατος,NOUN
19.2,,ἔσῃ,,εἰμί,AUX
19.2,,ἁπλοῦς,,ἁπλόος,ADJ
19.2,,τῇ,,ὁ,DET
19.2,,καρδίᾳ,,καρδία,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,πλούσιος,,πλούσιος,ADJ
19.2,,τῷ,,ὁ,DET
19.2,,πνεύματι,·,πνεῦμα,NOUN
19.2,,οὐ,,οὐ,ADV
19.2,,κολληθήσῃ,,κολλάω,VERB
19.2,,μετὰ,,μετά,ADP
19.2,,τῶν,,ὁ,DET
19.2,,πορευομένων,,πορεύω,VERB
19.2,,ἐν,,ἐν,ADP
19.2,,ὁδῷ,,ὁδός,NOUN
19.2,,θανάτου,",",θάνατος,NOUN
19.2,,μισήσεις,,μισέω,VERB
19.2,,πᾶν,",",πᾶς,ADJ
19.2,,ὃ,,ὅς,PRON
19.2,,οὐκ,,οὐ,ADV
19.2,,ἔστιν,,εἰμί,AUX
19.2,,ἀρεστὸν,,ἀρεστός,ADJ
19.2,,τῷ,,ὁ,DET
19.2,,θεῷ,",",θεός,NOUN
19.2,,μισήσεις,,μισέω,VERB
19.2,,πᾶσαν,,πᾶς,ADJ
19.2,,ὑπόκρισιν,·,ὑπόκρισις,NOUN
19.2,,οὐ,,οὐ,ADV
19.2,,μὴ,,μή,ADV
19.2,,ἐγκαταλίπῃς,,ἐγκαταλείπω,VERB
19.2,,ἐντολὰς,,ἐντολή,NOUN
19.2,,κυρίου,.,κύριος,NOUN
19.3,,οὐχ,,οὐ,ADV
19.3,,ὑψώσεις,,ὑψόω,VERB
19.3,,σεαυτόν,",",σαυτοῦ,PRON
19.3,,ἔσῃ,,εἰμί,AUX
19.3,,δὲ,,δέ,CCONJ
19.3,,ταπεινόφρων,,ταπεινόφρων,ADJ
19.3,,κατὰ,,κατά,ADP
19.3,,πάντα,·,πᾶς,ADJ
19.3,,οὐκ,,οὐ,ADV
19.3,,ἀρεῖς,,ἀίρω,VERB
19.3,,ἐπὶ,,ἐπί,ADP
19.3,,σεαυτὸν,,σαυτοῦ,PRON
19.3,,δόξαν,.,δόξα,NOUN
19.3,,οὐ,,οὐ,ADV
19.3,,λήμψῃ,,λήμπτω,VERB
19.3,,βουλὴν,,βουλή,NOUN
19.3,,πονηρὰν,,πονηρός,ADJ
19.3,,κατὰ,,κατά,ADP
19.3,,τοῦ,,ὁ,DET
19.3,,πλησίον,,πλησίον,ADV
19.3,,σου,",",σύ,PRON
19.3,,οὐ,,οὐ,ADV
19.3,,δώσεις,,δίδωμι,VERB
19.3,,τῇ,,ὁ,DET
19.3,,ψυχῇ,,ψυχή,NOUN
19.3,,σου,,σύ,PRON
19.3,,θράσος,.,θράσος,NOUN
19.4,,οὐ,,οὐ,ADV
19.4,,πορνεύσεις,",",πορνεύω,VERB
19.4,,οὐ,,οὐ,ADV
19.4,,μοιχεύσεις,",",μοιχεύω,VERB
19.4,,οὐ,,οὐ,ADV
19.4,,παιδοφθορήσεις,.,παιδοφθορέω,VERB
19.4,,οὐ,,οὐ,ADV
19.4,,μή,,μή,ADV
19.4,,σου,,σύ,PRON
19.4,,ὁ,,ὁ,DET
19.4,,λόγος,,λόγος,NOUN
19.4,,τοῦ,,ὁ,DET
19.4,,θεοῦ,,θεός,NOUN
19.4,,ἐξέλθῃ,,ἐξέρχομαι,VERB
19.4,,ἐν,,ἐν,ADP
19.4,,ἀκαθαρσίᾳ,,ἀκαθαρσία,NOUN
19.4,,τινῶν,.,τις,PRON
19.4,,οὐ,,οὐ,ADV
19.4,,λήμψῃ,,λήμπτω,VERB
19.4,,πρόσωπον,,πρόσωπον,NOUN
19.4,,ἐλέγξαι,,ἐλέγχω,VERB
19.4,,τινὰ,,τις,ADJ
19.4,,ἐπὶ,,ἐπί,ADP
19.4,,παραπτώματι,.,παράπτωμα,NOUN
19.4,,ἔσῃ,,εἰμί,AUX
19.4,,πραΰς,",",πρᾶος,ADJ
19.4,,ἔσῃ,,εἰμί,AUX
19.4,,ἡσύχιος,",",ἡσύχιος,ADJ
19.4,,ἔσῃ,,εἰμί,AUX
19.4,,τρέμων,,τρέμω,VERB
19.4,,τοὺς,,ὁ,DET
19.4,,λόγους,,λόγος,NOUN
19.4,,οὓς,,ὅς,PRON
19.4,,ἤκουσας,.,ἀκούω,VERB
19.4,,οὐ,,οὐ,ADV
19.4,,μνησικακήσεις,,μνησικακέω,VERB
19.4,,τῷ,,ὁ,DET
19.4,,ἀδελφῷ,,ἀδελφός,NOUN
19.4,,σου,.,σύ,PRON
19.5,,οὐ,,οὐ,ADV
19.5,,μὴ,,μή,ADV
19.5,,διψυχήσῃς,",",διψυχέω,VERB
19.5,,πότερον,,πότερος,ADJ
19.5,,ἔσται,,εἰμί,AUX
19.5,,ἢ,,ἤ,CCONJ
19.5,,οὔ,.,οὐ,ADV
19.5,,οὐ,,οὐ,ADV
19.5,,μὴ,,μή,ADV
19.5,,λάβῃς,,λαμβάνω,VERB
19.5,,ἐπὶ,,ἐπί,ADP
19.5,,ματαίῳ,,μάταιος,ADJ
19.5,,τὸ,,ὁ,DET
19.5,,ὄνομα,,ὄνομα,NOUN
19.5,,κυρίου,.,κύριος,NOUN
19.5,,ἀγαπήσεις,,ἀγαπάω,VERB
19.5,,τὸν,,ὁ,DET
19.5,,πλησίον,,πλησίον,ADV
19.5,,σου,,σύ,PRON
19.5,,ὑπὲρ,,ὑπέρ,ADP
19.5,,τὴν,,ὁ,DET
19.5,,ψυχήν,,ψυχή,NOUN
19.5,,σου,.,σύ,PRON
19.5,,οὐ,,οὐ,ADV
19.5,,φονεύσεις,,φονεύω,VERB
19.5,,τέκνον,,τέκνον,NOUN
19.5,,ἐν,,ἐν,ADP
19.5,,φθορᾷ,",",φθορά,NOUN
19.5,,οὐδὲ,,οὐδέ,CCONJ
19.5,,πάλιν,,πάλιν,ADV
19.5,,γεννηθὲν,,γεννάω,VERB
19.5,,ἀποκτενεῖς,.,ἀποκτείνω,VERB
19.5,,οὐ,,οὐ,ADV
19.5,,μὴ,,μή,ADV
19.5,,ἄρῃς,,αἴρω,VERB
19.5,,τὴν,,ὁ,DET
19.5,,χεῖρά,,χείρ,NOUN
19.5,,σου,,σύ,PRON
19.5,,ἀπὸ,,ἀπό,ADP
19.5,,τοῦ,,ὁ,DET
19.5,,υἱοῦ,,υἱός,NOUN
19.5,,σου,,σύ,PRON
19.5,,ἢ,,ἤ,CCONJ
19.5,,ἀπὸ,,ἀπό,ADP
19.5,,τῆς,,ὁ,DET
19.5,,θυγατρός,,θυγάτηρ,NOUN
19.5,,σου,",",σύ,PRON
19.5,,ἀλλὰ,,ἀλλά,CCONJ
19.5,,ἀπὸ,,ἀπό,ADP
19.5,,νεότητος,,νεότης,NOUN
19.5,,διδάξεις,,διδάγω,VERB
19.5,,φόβον,,φόβος,NOUN
19.5,,θεοῦ,.,θεός,NOUN
19.6,,οὐ,,οὐ,ADV
19.6,,μὴ,,μή,ADV
19.6,,γένῃ,,γίγνομαι,VERB
19.6,,ἐπιθυμῶν,,ἐπιθυμέω,VERB
19.6,,τὰ,,ὁ,DET
19.6,,τοῦ,,ὁ,DET
19.6,,πλησίον,,πλησίον,ADV
19.6,,σου,",",σύ,PRON
19.6,,οὐ,,οὐ,ADV
19.6,,μὴ,,μή,CCONJ
19.6,,γένῃ,,γίγνομαι,VERB
19.6,,πλεονέκτης,.,πλεονέκτης,NOUN
19.6,,οὐδὲ,,οὐδέ,ADV
19.6,,κολληθήσῃ,,κολλάω,VERB
19.6,,ἐκ,,ἐκ,ADP
19.6,,ψυχῆς,,ψυχή,NOUN
19.6,,σου,,σύ,PRON
19.6,,μετὰ,,μετά,ADP
19.6,,ὑψηλῶν,",",ὑψηλός,ADJ
19.6,,ἀλλὰ,,ἀλλά,CCONJ
19.6,,μετὰ,,μετά,ADP
19.6,,ταπεινῶν,,ταπεινόω,ADJ
19.6,,καὶ,,καί,CCONJ
19.6,,δικαίων,,δίκαιος,ADJ
19.6,,ἀναστραφήσῃ,.,ἀναστρέφω,VERB
19.6,,τὰ,,ὁ,DET
19.6,,συμβαίνοντά,,συμβαίνω,VERB
19.6,,σοι,,σύ,PRON
19.6,,ἐνεργήματα,,ἐνέργημα,NOUN
19.6,,ὡς,,ὡς,ADV
19.6,,ἀγαθὰ,,ἀγαθός,ADJ
19.6,,προσδέξῃ,",",προσδέζω,VERB
19.6,,εἰδώς,",",οἶδα,VERB
19.6,,ὅτι,,ὅτι,SCONJ
19.6,,ἄνευ,,ἄνευ,ADP
19.6,,θεοῦ,,θεός,NOUN
19.6,,οὐδὲν,,οὐδείς,ADJ
19.6,,γίνεται,.,γίγνομαι,VERB
19.7,,οὐκ,,οὐ,ADV
19.7,,ἔσῃ,,εἰμί,AUX
19.7,,διγνώμων,,δίγνωμος,ADJ
19.7,,οὐδὲ,,οὐδέ,CCONJ
19.7,,γλωσσώδης,",",γλωσσώδης,ADJ
19.7,,ὑποταγήσῃ,,ὑποτάσσω,VERB
19.7,,κυρίοις,,κύριος,NOUN
19.7,,ὡς,,ὡς,ADV
19.7,,τύπῳ,,τύπος,NOUN
19.7,,θεοῦ,,θεός,NOUN
19.7,,ἐν,,ἐν,ADP
19.7,,αἰσχύνῃ,,αἰσχύνη,NOUN
19.7,,καὶ,,καί,CCONJ
19.7,,φόβῳ,·,φόβος,NOUN
19.7,,οὐ,,οὐ,ADV
19.7,,μὴ,,μή,ADV
19.7,,ἐπιτάξῃς,,ἐπιτάσσω,VERB
19.7,,δούλῳ,,δοῦλος,NOUN
19.7,,σου,,σύ,PRON
19.7,,ἢ,,ἤ,DET
19.7,,παιδίσκῃ,,παιδίσκη,NOUN
19.7,,ἐν,,ἐν,ADP
19.7,,πικρίᾳ,",",πικρία,NOUN
19.7,,τοῖς,,ὁ,DET
19.7,,ἐπὶ,,ἐπί,ADP
19.7,,τὸν,,ὁ,DET
19.7,,αὐτὸν,,αὐτός,ADJ
19.7,,θεὸν,,θεός,NOUN
19.7,,ἐλπίζουσιν,",",ἐλπίζω,VERB
19.7,,μή,,μή,CCONJ
19.7,,ποτε,,ποτέ,ADV
19.7,,οὐ,,οὐ,ADV
19.7,,μὴ,,μή,ADV
19.7,,φοβηθήσονται,,φοβέω,VERB
19.7,,τὸν,,ὁ,DET
19.7,,ἐπ’,,ἐπί,ADP
19.7,,ἀμφοτέροις,,ἀμφότερος,ADJ
19.7,,θεόν,·,θεός,NOUN
19.7,,ὅτι,,ὅτι,ADV
19.7,,οὐκ,,οὐ,ADV
19.7,,ἦλθεν,,ἔρχομαι,VERB
19.7,,κατὰ,,κατά,ADP
19.7,,πρόσωπον,,πρόσωπον,NOUN
19.7,,καλέσαι,",",καλέω,VERB
19.7,,ἀλλ’,,ἀλλά,CCONJ
19.7,,ἐφ,’,ἐπί,ADP
19.7,,οὓς,,ὅς,PRON
19.7,,τὸ,,ὁ,DET
19.7,,πνεῦμα,,πνεῦμα,NOUN
19.7,,ἡτοίμασεν,.,ἑτοιμάζω,VERB
19.8,,κοινωνήσεις,,κοινωνέω,VERB
19.8,,ἐν,,ἐν,ADP
19.8,,πᾶσιν,,πᾶς,ADJ
19.8,,τῷ,,ὁ,DET
19.8,,πλησίον,,πλησίον,ADV
19.8,,σου,,σύ,PRON
19.8,,καὶ,,καί,CCONJ
19.8,,οὐκ,,οὐ,ADV
19.8,,ἐρεῖς,,ἐρῶ,VERB
19.8,,ἴδια,,ἴδιος,ADJ
19.8,,εἶναι,·,εἰμί,AUX
19.8,,εἰ,,εἰ,SCONJ
19.8,,γὰρ,,γάρ,ADV
19.8,,ἐν,,ἐν,ADP
19.8,,τῷ,,ὁ,DET
19.8,,ἀφθάρτῳ,,ἄφθαρτος,ADJ
19.8,,κοινωνοί,,κοινωνός,NOUN
19.8,,ἐστε,",",εἰμί,AUX
19.8,,πόσῳ,,πόσος,PRON
19.8,,μᾶλλον,,μᾶλλον,ADV
19.8,,ἐν,,ἐν,ADP
19.8,,τοῖς,,ὁ,DET
19.8,,φθαρτοῖς,;,φθαρτός,ADJ
19.8,,οὐκ,,οὐ,ADV
19.8,,ἔσῃ,,εἰμί,AUX
19.8,,πρόγλωσσος,·,πρόγλωσσος,ADJ
19.8,,παγὶς,,παγίς,NOUN
19.8,,γὰρ,,γάρ,ADV
19.8,,τὸ,,ὁ,DET
19.8,,στόμα,,στόμα,NOUN
19.8,,θανάτου,.,θάνατος,NOUN
19.8,,ὅσον,,ὅσος,ADJ
19.8,,δύνασαι,",",δύναμαι,VERB
19.8,,ὑπὲρ,,ὑπέρ,ADP
19.8,,τῆς,,ὁ,DET
19.8,,ψυχῆς,,ψυχή,NOUN
19.8,,σου,,σύ,PRON
19.8,,ἁγνεύσεις,.,ἁγνεύω,VERB
19.9,,μὴ,,μή,CCONJ
19.9,,γίνου,,γίγνομαι,VERB
19.9,,πρὸς,,πρός,ADP
19.9,,μὲν,,μέν,ADV
19.9,,τὸ,,ὁ,DET
19.9,,λαβεῖν,,λαμβάνω,VERB
19.9,,ἐκτείνων,,ἐκτείνω,VERB
19.9,,τὰς,,ὁ,DET
19.9,,χεῖρας,",",χείρ,NOUN
19.9,,πρὸς,,πρός,ADP
19.9,,δὲ,,δέ,CCONJ
19.9,,τὸ,,ὁ,DET
19.9,,δοῦναι,,δίδωμι,VERB
19.9,,συσπῶν,.,συσπάω,VERB
19.9,,ἀγαπήσεις,,ἀγαπάω,VERB
19.9,,ὡς,,ὡς,ADV
19.9,,κόρην,,κόρη,NOUN
19.9,,τοῦ,,ὁ,DET
19.9,,ὀφθαλμοῦ,,ὀφθαλμός,NOUN
19.9,,σου,,σύ,PRON
19.9,,πάντα,,πᾶς,ADJ
19.9,,τὸν,,ὁ,DET
19.9,,λαλοῦντά,,λαλέω,VERB
19.9,,σοι,,σύ,PRON
19.9,,τὸν,,ὁ,DET
