reference,leader,word,trailer,lemma,part_of_speech
22.3.4,,ἔσομαι,",",εἰμί,AUX
22.3.4,,φησίν,",",φημί,VERB
22.3.4,,ὅσοι,,ὅσος,ADJ
22.3.4,,ταύτην,,οὗτος,ADJ
22.3.4,,τὴν,,ὁ,DET
22.3.4,,προθυμίαν,,προθυμία,NOUN
22.3.4,,ἔχουσιν,.,ἔχω,VERB
22.3.5,,ἡ,,,DET
22.3.5,,νηστεία,,νηστεία,NOUN
22.3.5,,αὕτη,",",οὗτος,ADJ
22.3.5,,φησί,",",φημί,VERB
22.3.5,,τηρουμένων,,τηρέω,VERB
22.3.5,,τῶν,,ὁ,DET
22.3.5,,ἐντολῶν,,ἐντολή,NOUN
22.3.5,,τοῦ,,ὁ,DET
22.3.5,,κυρίου,",",κύριος,NOUN
22.3.5,,λίαν,,λίαν,ADV
22.3.5,,καλή,,καλός,ADJ
22.3.5,,ἐστιν,.,εἰμί,AUX
22.3.5,,οὕτως,,οὕτως,ADV
22.3.5,,οὖν,,οὖν,ADV
22.3.5,,φυλάξεις,,,VERB
22.3.5,,τὴν,,ὁ,DET
22.3.5,,νηστείαν,,νηστεία,NOUN
22.3.5,,ταύτην,",",οὗτος,ADJ
22.3.5,,ἣν,,ὅς,PRON
22.3.5,,μέλλεις,,μέλλω,VERB
22.3.5,,τηρεῖν,·,τηρέω,VERB
22.3.6,,πρῶτον,,πρῶτος,ADJ
22.3.6,,πάντων,,πᾶς,ADJ
22.3.6,,φύλαξαι,,φυλάζω,VERB
22.3.6,,ἀπὸ,,ἀπό,ADP
22.3.6,,παντὸς,,πᾶς,ADJ
22.3.6,,ῥήματος,,ῥῆμα,NOUN
22.3.6,,πονηροῦ,,πονηρός,ADJ
22.3.6,,καὶ,,καί,CCONJ
22.3.6,,πάσης,,πᾶς,ADJ
22.3.6,,ἐπιθυμίας,,ἐπιθυμία,NOUN
22.3.6,,πονηρᾶς,,πονηρός,ADJ
22.3.6,,καὶ,,καί,CCONJ
22.3.6,,καθάρισόν,,καθαρίζω,VERB
22.3.6,,σου,,σύ,PRON
22.3.6,,τὴν,,ὁ,DET
22.3.6,,καρδίαν,,καρδία,NOUN
22.3.6,,ἀπὸ,,ἀπό,ADP
22.3.6,,πάντων,,πᾶς,ADJ
22.3.6,,τῶν,,ὁ,DET
22.3.6,,ματαιωμάτων,,,NOUN
22.3.6,,τοῦ,,ὁ,DET
22.3.6,,αἰῶνος,,αἰών,NOUN
22.3.6,,τούτου,.,οὗτος,ADJ
22.3.6,,ἐὰν,,ἐάν,SCONJ
22.3.6,,ταῦτα,,οὗτος,ADJ
22.3.6,,φυλάξῃς,",",φυλάσσω,VERB
22.3.6,,ἔσται,,εἰμί,AUX
22.3.6,,σοι,,σύ,PRON
22.3.6,,αὕτη,,οὗτος,ADJ
22.3.6,,ἡ,,,DET
22.3.6,,νηστεία,,νηστεία,NOUN
22.3.6,,τελεία,.,τέλειος,ADJ
22.3.7,,οὕτω,,οὕτως,ADV
22.3.7,,δὲ,,δέ,ADV
22.3.7,,ποιήσεις,·,ποιέω,VERB
22.3.7,,συντελέσας,,συντελέω,VERB
22.3.7,,τὰ,,ὁ,DET
22.3.7,,γεγραμμένα,",",γράφω,VERB
22.3.7,,ἐν,,ἐν,ADP
22.3.7,,ἐκείνῃ,,ἐκεῖνος,ADJ
22.3.7,,τῇ,,ὁ,DET
22.3.7,,ἡμέρᾳ,,ἡμέρα,NOUN
22.3.7,,ᾗ,,,ADV
22.3.7,,νηστεύεις,,νηστεύω,VERB
22.3.7,,μηδὲν,,μηδείς,PRON
22.3.7,,γεύσῃ,,,VERB
22.3.7,,εἰ,,εἰ,ADV
22.3.7,,μὴ,,μή,ADV
22.3.7,,ἄρτον,,ἄρτος,NOUN
22.3.7,,καὶ,,καί,CCONJ
22.3.7,,ὕδωρ,",",ὕδωρ,NOUN
22.3.7,,καὶ,,καί,CCONJ
22.3.7,,ἐκ,,ἐκ,ADP
22.3.7,,τῶν,,ὁ,DET
22.3.7,,ἐδεσμάτων,,ἔδεσμα,NOUN
22.3.7,,σου,,σύ,PRON
22.3.7,,ὧν,,ὅς,PRON
22.3.7,,ἔμελλες,,μέλλω,VERB
22.3.7,,τρώγειν,,τρώγω,VERB
22.3.7,,συμψηφίσας,,συμψηφίζω,VERB
22.3.7,,τὴν,,ὁ,DET
22.3.7,,ποσότητα,,ποσότης,NOUN
22.3.7,,τῆς,,ὁ,DET
22.3.7,,δαπάνης,,δαπάνη,NOUN
22.3.7,,ἐκείνης,,ἐκεῖνος,ADJ
22.3.7,,τῆς,,ὁ,DET
22.3.7,,ἡμέρας,,ἡμέρα,NOUN
22.3.7,,ἧς,,ὅς,PRON
22.3.7,,ἔμελλες,,μέλλω,VERB
22.3.7,,ποιεῖν,",",ποιέω,VERB
22.3.7,,δώσεις,,δίδωμι,VERB
22.3.7,,αὐτὸ,,αὐτός,PRON
22.3.7,,χήρᾳ,,,NOUN
22.3.7,,ἢ,,,CCONJ
22.3.7,,ὀρφανῷ,,ὀρφανός,NOUN
22.3.7,,ἢ,,,CCONJ
22.3.7,,ὑστερουμένῳ,",",ὑστερέω,VERB
22.3.7,,καὶ,,καί,CCONJ
22.3.7,,οὕτω,,οὕτως,ADV
22.3.7,,ταπεινοφρονήσεις,",",ταπεινοφρονέω,VERB
22.3.7,,ἵν,’,,SCONJ
22.3.7,,ἐκ,,ἐκ,ADP
22.3.7,,τῆς,,ὁ,DET
22.3.7,,ταπεινοφροσύνης,,ταπεινοφροσύνη,NOUN
22.3.7,,σου,,σύ,PRON
22.3.7,,ὁ,,,DET
22.3.7,,εἰληφὼς,,λαμβάνω,VERB
22.3.7,,ἐμπλήσῃ,,,VERB
22.3.7,,τὴν,,ὁ,DET
22.3.7,,ἑαυτοῦ,,ἑαυτοῦ,PRON
22.3.7,,ψυχὴν,,ψυχή,NOUN
22.3.7,,καὶ,,καί,CCONJ
22.3.7,,εὔξηται,,εὔχομαι,VERB
22.3.7,,ὑπὲρ,,ὑπέρ,ADP
22.3.7,,σοῦ,,σύ,PRON
22.3.7,,πρὸς,,πρός,ADP
22.3.7,,τὸν,,ὁ,DET
22.3.7,,κύριον,.,κύριος,NOUN
22.3.8,,ἐὰν,,ἐάν,SCONJ
22.3.8,,οὖν,,οὖν,ADV
22.3.8,,οὕτω,,οὕτως,ADV
22.3.8,,τελέσῃς,,τελέω,VERB
22.3.8,,τὴν,,ὁ,DET
22.3.8,,νηστείαν,",",νηστεία,NOUN
22.3.8,,ὥς,,ὡς,ADV
22.3.8,,σοι,,σύ,PRON
22.3.8,,ἐνετειλάμην,",",ἐντέλλω,VERB
22.3.8,,ἔσται,,εἰμί,AUX
22.3.8,,ἡ,,,DET
22.3.8,,θυσία,,θυσία,NOUN
22.3.8,,σου,,σύ,PRON
22.3.8,,δεκτὴ,,δεκτός,ADJ
22.3.8,,παρὰ,,παρά,ADP
22.3.8,,τῷ,,ὁ,DET
22.3.8,,θεῷ,",",θεός,NOUN
22.3.8,,καὶ,,καί,CCONJ
22.3.8,,ἔγγραφος,,ἔγγραφος,ADJ
22.3.8,,ἔσται,,εἰμί,AUX
22.3.8,,ἡ,,,DET
22.3.8,,νηστεία,,νηστεία,NOUN
22.3.8,,αὕτη,",",οὗτος,ADJ
22.3.8,,καὶ,,καί,CCONJ
22.3.8,,ἡ,,,DET
22.3.8,,λειτουργία,,λειτουργία,NOUN
22.3.8,,οὕτως,,οὕτως,ADV
22.3.8,,ἐργαζομένη,,ἐργάζομαι,VERB
22.3.8,,καλὴ,,καλός,ADJ
22.3.8,,καὶ,,καί,CCONJ
22.3.8,,ἱλαρά,,ἱλαρός,ADJ
22.3.8,,ἐστι,,εἰμί,AUX
22.3.8,,καὶ,,καί,CCONJ
22.3.8,,εὐπρόσδεκτος,,εὐπρόσδεκτος,ADJ
22.3.8,,τῷ,,ὁ,DET
22.3.8,,κυρίῳ,.,κύριος,NOUN
22.3.9,,ταῦτα,,οὗτος,PRON
22.3.9,,οὕτω,,οὕτως,ADV
22.3.9,,τηρήσεις,,τηρέω,VERB
22.3.9,,σὺ,,σύ,PRON
22.3.9,,μετὰ,,μετά,ADP
22.3.9,,τῶν,,ὁ,DET
22.3.9,,τέκνων,,τέκνον,NOUN
22.3.9,,σου,,σύ,PRON
22.3.9,,καὶ,,καί,CCONJ
22.3.9,,ὅλου,,ὅλος,ADJ
22.3.9,,τοῦ,,ὁ,DET
22.3.9,,οἴκου,,οἶκος,NOUN
22.3.9,,σου,·,σύ,PRON
22.3.9,,τηρήσας,,τηρέω,VERB
22.3.9,,δὲ,,δέ,ADV
22.3.9,,αὐτὰ,,αὐτός,PRON
22.3.9,,μακάριος,,μακάριος,ADJ
22.3.9,,ἔσῃ,·,εἰμί,AUX
22.3.9,,καὶ,,καί,ADV
22.3.9,,ὅσοι,,ὅσος,ADJ
22.3.9,,ἂν,,ἄν,ADV
22.3.9,,ἀκούσαντες,,ἀκούω,VERB
22.3.9,,αὐτὰ,,αὐτός,PRON
22.3.9,,τηρήσωσι,",",τηρέω,VERB
22.3.9,,μακάριοι,,μακάριος,ADJ
22.3.9,,ἔσονται,",",εἰμί,AUX
22.3.9,,καὶ,,καί,CCONJ
22.3.9,,ὅσα,,ὅσος,ADJ
22.3.9,,ἂν,,ἄν,ADV
22.3.9,,αἰτήσωνται,,αἰτέω,VERB
22.3.9,,παρὰ,,παρά,ADP
22.3.9,,τοῦ,,ὁ,DET
22.3.9,,κυρίου,,κύριος,NOUN
22.3.9,,λήψονται,.,λαμβάνω,VERB
22.4.1,,Ἐδεήθην,,δέω2,VERB
22.4.1,,αὐτοῦ,,αὐτός,PRON
22.4.1,,πολλά,",",πολύς,ADJ
22.4.1,,ἵνα,,ἵνα,SCONJ
22.4.1,,μοι,,ἐγώ,PRON
22.4.1,,δηλώσῃ,,δηλόω,VERB
22.4.1,,τὴν,,ὁ,DET
22.4.1,,παραβολὴν,,παραβολή,NOUN
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,ἀγροῦ,,ἀγρός,NOUN
22.4.1,,καὶ,,καί,CCONJ
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,δεσπότου,,δεσπότης,NOUN
22.4.1,,καὶ,,καί,CCONJ
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,ἀμπελῶνος,,ἀμπελών,NOUN
22.4.1,,καὶ,,καί,CCONJ
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,δούλου,,δοῦλος,NOUN
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,χαρακώσαντος,,χαρακόω,VERB
22.4.1,,τὸν,,ὁ,DET
22.4.1,,ἀμπελῶνα,,ἀμπελών,NOUN
22.4.1,,καὶ,,καί,ADV
22.4.1,,τῶν,,ὁ,DET
22.4.1,,χαράκων,,,NOUN
22.4.1,,καὶ,,καί,CCONJ
22.4.1,,τῶν,,ὁ,DET
22.4.1,,βοτανῶν,,βοτάνη,NOUN
22.4.1,,τῶν,,ὁ,DET
22.4.1,,ἐκτετιλμένων,,ἐκτίλλω,VERB
22.4.1,,ἐκ,,ἐκ,ADP
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,ἀμπελῶνος,,ἀμπελών,NOUN
22.4.1,,καὶ,,καί,ADV
22.4.1,,τοῦ,,ὁ,DET
22.4.1,,υἱοῦ,,υἱός,NOUN
22.4.1,,καὶ,,καί,CCONJ
22.4.1,,τῶν,,ὁ,DET
22.4.1,,φίλων,,φίλος,NOUN
22.4.1,,τῶν,,ὁ,DET
22.4.1,,συμβούλων,·,σύμβουλος,NOUN
22.4.1,,συνῆκα,,συνίημι,VERB
22.4.1,,γάρ,",",γάρ,ADV
22.4.1,,ὅτι,,ὅτι,SCONJ
22.4.1,,παραβολή,,παραβολή,NOUN
22.4.1,,τίς,,τίς,PRON
22.4.1,,ἐστι,,εἰμί,AUX
22.4.1,,ταῦτα,,οὗτος,ADJ
22.4.1,,πάντα,.,πᾶς,ADJ
22.4.2,,ὁ,,,DET
22.4.2,,δὲ,,δέ,ADV
22.4.2,,ἀποκριθείς,,ἀποκρίνω,VERB
22.4.2,,μοι,,ἐγώ,PRON
22.4.2,,εἶπεν,·,εἶπον,VERB
22.4.2,,Αὐθάδης,,αὐθάδης,ADJ
22.4.2,,εἶ,,εἰμί,AUX
22.4.2,,λίαν,,λίαν,ADV
22.4.2,,εἰς,,εἰς,ADP
22.4.2,,τὸ,,ὁ,DET
22.4.2,,ἐπερωτᾶν,.,ἐπερωτάω,VERB
22.4.2,,οὐκ,,οὐ,ADV
22.4.2,,ὀφείλεις,",",ὀφείλω,VERB
22.4.2,,φησίν,",",φημί,VERB
22.4.2,,ἐπερωτᾶν,,ἐπερωτάω,VERB
22.4.2,,οὐδὲν,,οὐδείς,PRON
22.4.2,,ὅλως,·,ὅλος,ADV
22.4.2,,ἐὰν,,ἐάν,SCONJ
22.4.2,,γάρ,,γάρ,ADV
22.4.2,,σοι,,σύ,PRON
22.4.2,,δέῃ,,δεῖ,VERB
22.4.2,,δηλωθῆναι,",",δηλόω,VERB
22.4.2,,δηλωθήσεται,.,δηλόω,VERB
22.4.2,,λέγω,,λέγω,VERB
22.4.2,,αὐτῷ,·,αὐτός,PRON
22.4.2,,Κύριε,",",κύριος,NOUN
22.4.2,,ὅσα,,ὅσος,ADJ
22.4.2,,ἄν,,ἄν,ADV
22.4.2,,μοι,,ἐγώ,PRON
22.4.2,,δείξῃς,,δείκνυμι,VERB
22.4.2,,καὶ,,καί,CCONJ
22.4.2,,μὴ,,μή,ADV
22.4.2,,δηλώσῃς,",",δηλόω,VERB
22.4.2,,μάτην,,μάτην,ADV
22.4.2,,ἔσομαι,,εἰμί,AUX
22.4.2,,ἑωρακὼς,,ὁράω,VERB
22.4.2,,αὐτὰ,,αὐτός,PRON
22.4.2,,καὶ,,καί,CCONJ
22.4.2,,μὴ,,μή,ADV
22.4.2,,νοῶν,",",νοέω,VERB
22.4.2,,τί,,τίς,PRON
22.4.2,,ἐστιν,·,εἰμί,AUX
22.4.2,,ὡσαύτως,,ὡσαύτως,ADV
22.4.2,,καὶ,,καί,ADV
22.4.2,,ἐάν,,ἐάν,SCONJ
22.4.2,,μοι,,ἐγώ,PRON
22.4.2,,παραβολὰς,,παραβολή,NOUN
22.4.2,,λαλήσῃς,,λαλέω,VERB
22.4.2,,καὶ,,καί,CCONJ
22.4.2,,μὴ,,μή,ADV
22.4.2,,ἐπιλύσῃς,,,VERB
22.4.2,,μοι,,ἐγώ,PRON
22.4.2,,αὐτάς,",",αὐτός,ADJ
22.4.2,,εἰς,,εἰς,ADP
22.4.2,,μάτην,,μάτην,ADV
22.4.2,,ἔσομαι,,εἰμί,AUX
22.4.2,,ἀκηκοώς,,ἀκούω,VERB
22.4.2,,τι,,τις,PRON
22.4.2,,παρὰ,,παρά,ADP
22.4.2,,σοῦ,.,σύ,PRON
22.4.3,,ὁ,,,DET
22.4.3,,δὲ,,δέ,ADV
22.4.3,,πάλιν,,πάλιν,ADV
22.4.3,,ἀπεκρίθη,,ἀποκρίνω,VERB
22.4.3,,μοι,,ἐγώ,PRON
22.4.3,,λέγων,·,λέγω,VERB
22.4.3,,Ὃς,,ὅς,PRON
22.4.3,,ἄν,",",ἄν,ADV
22.4.3,,φησί,",",φημί,VERB
22.4.3,,δοῦλος,,δοῦλος,NOUN
22.4.3,,ᾖ,,,AUX
22.4.3,,τοῦ,,ὁ,DET
22.4.3,,θεοῦ,,θεός,NOUN
22.4.3,,καὶ,,καί,CCONJ
22.4.3,,ἔχῃ,,ἔχω,VERB
22.4.3,,τὸν,,ὁ,DET
22.4.3,,κύριον,,κύριος,NOUN
22.4.3,,ἑαυτοῦ,,ἑαυτοῦ,PRON
22.4.3,,ἐν,,ἐν,ADP
22.4.3,,τῇ,,ὁ,DET
22.4.3,,καρδίᾳ,",",καρδία,NOUN
22.4.3,,αἰτεῖται,,αἰτέω,VERB
22.4.3,,παρ’,,παρά,ADP
22.4.3,,αὐτοῦ,,αὐτός,PRON
22.4.3,,σύνεσιν,,σύνεσις,NOUN
22.4.3,,καὶ,,καί,ADV
22.4.3,,λαμβάνει,,λαμβάνω,VERB
22.4.3,,καὶ,,καί,CCONJ
22.4.3,,πᾶσαν,,πᾶς,ADJ
22.4.3,,παραβολὴν,,παραβολή,NOUN
22.4.3,,ἐπιλύει,",",ἐπιλύω,VERB
22.4.3,,καὶ,,καί,CCONJ
22.4.3,,γνωστὰ,,γνωστός,ADJ
22.4.3,,αὐτῷ,,αὐτός,PRON
22.4.3,,γίνονται,,γίγνομαι,VERB
22.4.3,,τὰ,,ὁ,DET
22.4.3,,ῥήματα,,ῥῆμα,NOUN
22.4.3,,τοῦ,,ὁ,DET
22.4.3,,κυρίου,,κύριος,NOUN
22.4.3,,τὰ,,ὁ,DET
22.4.3,,λεγόμενα,,λέγω,VERB
22.4.3,,διά,,διά,ADP
22.4.3,,παραβολῶν,·,παραβολή,NOUN
22.4.3,,ὅσοι,,ὅσος,PRON
22.4.3,,δὲ,,δέ,ADV
22.4.3,,βληχροί,,βληχρός,ADJ
22.4.3,,εἰσι,,εἰμί,AUX
22.4.3,,καὶ,,καί,CCONJ
22.4.3,,ἀργοὶ,,ἀργός,ADJ
22.4.3,,πρὸς,,πρός,ADP
22.4.3,,τὴν,,ὁ,DET
22.4.3,,ἔντευξιν,",",ἔντευξις,NOUN
22.4.3,,ἐκεῖνοι,,ἐκεῖνος,PRON
22.4.3,,διστάζουσιν,,διστάζω,VERB
22.4.3,,αἰτεῖσθαι,,αἰτέω,VERB
22.4.3,,παρὰ,,παρά,ADP
22.4.3,,τοῦ,,ὁ,DET
22.4.3,,κυρίου,·,κύριος,NOUN
22.4.4,,ὁ,,,DET
22.4.4,,δὲ,,δέ,ADV
22.4.4,,κύριος,,κύριος,NOUN
22.4.4,,πολυεύσπλαγχνός,,,ADJ
22.4.4,,ἐστι,,εἰμί,AUX
22.4.4,,καὶ,,καί,CCONJ
22.4.4,,πᾶσι,,πᾶς,ADJ
22.4.4,,τοῖς,,ὁ,DET
22.4.4,,αἰτουμένοις,,αἰτέω,VERB
22.4.4,,παρ’,,παρά,ADP
22.4.4,,αὐτοῦ,,αὐτός,PRON
22.4.4,,ἀδιαλείπτως,,ἀδιάλειπτος,ADV
22.4.4,,δίδωσι,.,δίδωμι,VERB
22.4.4,,σὺ,,σύ,PRON
22.4.4,,δὲ,,δέ,ADV
22.4.4,,ἐνδεδυναμωμένος,,ἐνδυναμόω,VERB
22.4.4,,ὑπὸ,,ὑπό,ADP
22.4.4,,τοῦ,,ὁ,DET
22.4.4,,ἁγίου,,ἅγιος,ADJ
22.4.4,,ἀγγέλου,,ἄγγελος,NOUN
22.4.4,,καὶ,,καί,CCONJ
22.4.4,,εἰληφὼς,,λαμβάνω,VERB
22.4.4,,παρ’,,παρά,ADP
22.4.4,,αὐτοῦ,,αὐτός,PRON
22.4.4,,τοιαύτην,,τοιοῦτος,ADJ
22.4.4,,ἔντευξιν,,ἔντευξις,NOUN
22.4.4,,καὶ,,καί,CCONJ
22.4.4,,μὴ,,μή,ADV
22.4.4,,ὢν,,εἰμί,AUX
22.4.4,,ἀργός,",",ἀργός,ADJ
22.4.4,,διατί,,διατί,ADV
22.4.4,,οὐκ,,οὐ,ADV
22.4.4,,αἰτῇ,,αἰτέω,VERB
22.4.4,,παρὰ,,παρά,ADP
22.4.4,,τοῦ,,ὁ,DET
22.4.4,,κυρίου,,κύριος,NOUN
22.4.4,,σύνεσιν,,σύνεσις,NOUN
22.4.4,,καὶ,,καί,CCONJ
22.4.4,,λαμβάνεις,,λαμβάνω,VERB
22.4.4,,παρ’,,παρά,ADP
22.4.4,,αὐτοῦ,;,αὐτός,PRON
22.4.5,,λέγω,,λέγω,VERB
22.4.5,,αὐτῷ,·,αὐτός,PRON
22.4.5,,Κύριε,",",κύριος,NOUN
22.4.5,,ἐγὼ,,ἐγώ,PRON
22.4.5,,ἔχων,,ἔχω,VERB
22.4.5,,σὲ,,σύ,PRON
22.4.5,,μεθ’,,μετά,ADP
22.4.5,,ἑαυτοῦ,,ἑαυτοῦ,PRON
22.4.5,,ἀνάγκην,,ἀνάγκη,NOUN
22.4.5,,ἔχω,,ἔχω,VERB
22.4.5,,σὲ,,σύ,PRON
22.4.5,,αἰτεῖσθαι,,αἰτέω,VERB
22.4.5,,καὶ,,καί,CCONJ
22.4.5,,σὲ,,σύ,PRON
22.4.5,,ἐπερωτᾶν,·,ἐπερωτάω,VERB
22.4.5,,σὺ,,σύ,PRON
22.4.5,,γάρ,,γάρ,ADV
22.4.5,,μοι,,ἐγώ,PRON
22.4.5,,δεικνύεις,,δείκνυμι,VERB
22.4.5,,πάντα,,πᾶς,ADJ
22.4.5,,καὶ,,καί,CCONJ
22.4.5,,λαλεῖς,,λαλέω,VERB
22.4.5,,μετ’,,μετά,ADP
22.4.5,,ἐμοῦ,·,ἐγώ,PRON
22.4.5,,εἰ,,εἰ,SCONJ
22.4.5,,δὲ,,δέ,ADV
22.4.5,,ἄτερ,,ἄτερ,ADP
22.4.5,,σου,,σύ,PRON
22.4.5,,ἔβλεπον,,βλέπω,VERB
22.4.5,,ἢ,,,CCONJ
22.4.5,,ἤκουον,,ἀκούω,VERB
22.4.5,,αὐτά,",",αὐτός,PRON
22.4.5,,ἠρώτων,,ἐρωτάω,VERB
22.4.5,,ἂν,,ἄν,ADV
22.4.5,,τὸν,,ὁ,DET
22.4.5,,κύριον,",",κύριος,NOUN
22.4.5,,ἵνα,,ἵνα,SCONJ
22.4.5,,μοι,,ἐγώ,PRON
22.4.5,,δηλωθῇ,.,δηλόω,VERB
22.5.1,,Εἶπόν,,,VERB
22.5.1,,σοι,",",σύ,PRON
22.5.1,,φησί,",",φημί,VERB
22.5.1,,καὶ,,καί,ADV
22.5.1,,ἄρτι,",",ἄρτι,ADV
22.5.1,,ὅτι,,ὅτι,SCONJ
22.5.1,,πανοῦργος,,πανοῦργος,ADJ
22.5.1,,εἶ,,εἰμί,AUX
22.5.1,,καὶ,,καί,CCONJ
22.5.1,,αὐθάδης,",",αὐθάδης,ADJ
22.5.1,,ἐπερωτῶν,,ἐπερωτάω,VERB
22.5.1,,τὰς,,ὁ,DET
22.5.1,,ἐπιλύσεις,,,NOUN
22.5.1,,τῶν,,ὁ,DET
22.5.1,,παραβολῶν,.,παραβολή,NOUN
22.5.1,,ἐπειδὴ,,ἐπεί,CCONJ
22.5.1,,δὲ,,δέ,ADV
22.5.1,,οὕτω,,οὕτως,ADV
22.5.1,,παράμονος,,παράμονος,ADJ
22.5.1,,εἶ,",",εἰμί,AUX
22.5.1,,ἐπιλύσω,,ἐπιλύω,VERB
22.5.1,,σοι,,σύ,PRON
22.5.1,,τὴν,,ὁ,DET
22.5.1,,παραβολὴν,,παραβολή,NOUN
22.5.1,,τοῦ,,ὁ,DET
22.5.1,,ἀγροῦ,,ἀγρός,NOUN
22.5.1,,καὶ,,καί,CCONJ
22.5.1,,τῶν,,ὁ,DET
22.5.1,,λοιπῶν,,λοιπός,ADJ
22.5.1,,τῶν,,ὁ,DET
22.5.1,,ἀκολούθων,,ἀκόλουθος,ADJ
22.5.1,,πάντων,",",πᾶς,ADJ
22.5.1,,ἵνα,,ἵνα,SCONJ
22.5.1,,γνωστὰ,,γνωστός,ADJ
22.5.1,,πᾶσι,,πᾶς,ADJ
22.5.1,,ποιήσῃς,,ποιέω,VERB
22.5.1,,αὐτά,.,αὐτός,PRON
22.5.1,,ἄκουε,,ἀκούω,VERB
22.5.1,,νῦν,",",νῦν,ADV
22.5.1,,φησί,",",φημί,VERB
22.5.1,,καὶ,,καί,CCONJ
22.5.1,,σύνιε,,,VERB
22.5.1,,αὐτά,.,αὐτός,PRON
22.5.2,,ὁ,,,DET
22.5.2,,ἀγρὸς,,ἀγρός,NOUN
22.5.2,,ὁ,,,DET
22.5.2,,κόσμος,,κόσμος,NOUN
22.5.2,,οὗτός,,οὗτος,ADJ
22.5.2,,ἐστιν,·,εἰμί,AUX
22.5.2,,ὁ,,,DET
22.5.2,,δὲ,,δέ,ADV
22.5.2,,κύριος,,κύριος,NOUN
22.5.2,,τοῦ,,ὁ,DET
22.5.2,,ἀγροῦ,,ἀγρός,NOUN
22.5.2,,ὁ,,,DET
22.5.2,,κτίσας,,κτίζω,VERB
22.5.2,,τὰ,,ὁ,DET
22.5.2,,πάντα,,πᾶς,ADJ
22.5.2,,καὶ,,καί,ADV
22.5.2,,ἀπαρτίσας,,ἀπαρτίζω,VERB
22.5.2,,αὐτὰ,,αὐτός,PRON
22.5.2,,καὶ,,καί,CCONJ
22.5.2,,δυναμώσας,·,δυναμόω,VERB
22.5.2,,ὁ,,,DET
22.5.2,,δὲ,,δέ,ADV
22.5.2,,δοῦλος,,δοῦλος,NOUN
22.5.2,,ὁ,,,DET
22.5.2,,υἱὸς,,υἱός,NOUN
22.5.2,,τοῦ,,ὁ,DET
22.5.2,,θεοῦ,,θεός,NOUN
22.5.2,,ἐστιν,·,εἰμί,AUX
22.5.2,,αἱ,,ὁ,DET
22.5.2,,δὲ,,δέ,ADV
22.5.2,,ἄμπελοι,,ἄμπελος,NOUN
22.5.2,,ὁ,,,DET
22.5.2,,λαὸς,,λαός,NOUN
22.5.2,,οὗτός,,οὗτος,ADJ
22.5.2,,ἐστιν,",",εἰμί,AUX
22.5.2,,ὃν,,ὅς,PRON
22.5.2,,αὐτὸς,,αὐτός,PRON
22.5.2,,ἐφύτευσεν,·,φυτεύω,VERB
22.5.3,,οἱ,,ὁ,DET
22.5.3,,δὲ,,δέ,ADV
22.5.3,,χάρακες,,χάραξ,NOUN
22.5.3,,οἱ,,ὁ,DET
22.5.3,,ἅγιοι,,ἅγιος,ADJ
22.5.3,,ἄγγελοί,,ἄγγελος,NOUN
22.5.3,,εἰσι,,εἰμί,AUX
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,κυρίου,,κύριος,NOUN
22.5.3,,οἱ,,ὁ,DET
22.5.3,,συγκρατοῦντες,,συγκρατέω,VERB
22.5.3,,τὸν,,ὁ,DET
22.5.3,,λαὸν,,λαός,NOUN
22.5.3,,αὐτοῦ,·,αὐτός,PRON
22.5.3,,αἱ,,ὁ,DET
22.5.3,,δὲ,,δέ,ADV
22.5.3,,βοτάναι,,βοτάνη,NOUN
22.5.3,,αἱ,,ὁ,DET
22.5.3,,ἐκτετιλμέναι,,ἐκτίλλω,VERB
22.5.3,,ἐκ,,ἐκ,ADP
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,ἀμπελῶνος,,ἀμπελών,NOUN
22.5.3,,ἀνομίαι,,ἀνομία,NOUN
22.5.3,,εἰσὶ,,εἰμί,AUX
22.5.3,,τῶν,,ὁ,DET
22.5.3,,δούλων,,δοῦλος,NOUN
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,θεοῦ,·,θεός,NOUN
22.5.3,,τὰ,,ὁ,DET
22.5.3,,δὲ,,δέ,ADV
22.5.3,,ἐδέσματα,",",ἔδεσμα,NOUN
22.5.3,,ἃ,,,PRON
22.5.3,,ἔπεμψεν,,πέμπω,VERB
22.5.3,,αὐτῷ,,αὐτός,PRON
22.5.3,,ἐκ,,ἐκ,ADP
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,δείπνου,",",δεῖπνον,NOUN
22.5.3,,αἱ,,ὁ,DET
22.5.3,,ἐντολαί,,ἐντολή,NOUN
22.5.3,,εἰσιν,",",εἰμί,AUX
22.5.3,,ἃς,,ὅς,PRON
22.5.3,,ἔδωκε,,δίδωμι,VERB
22.5.3,,τῷ,,ὁ,DET
22.5.3,,λαῷ,,λαός,NOUN
22.5.3,,αὐτοῦ,,αὐτός,PRON
22.5.3,,διὰ,,διά,ADP
